Time,Ticker,Mean,Std
40,XLU,0.4391258584898089,6.372797019526017
45,XLU,0.4023904737036189,6.342269261578248
50,XLU,0.42269152112377517,6.273729838671237
55,XLU,0.47349813053939954,6.17877874133702
60,XLU,0.5391653837044006,6.070378870654588
65,XLU,0.5862413344511006,5.957233762039081
70,XLU,0.6431457311134248,5.901546925788554
75,XLU,0.6806116213658466,5.836447229475374
80,XLU,0.7145042929628106,5.7535712989712
85,XLU,0.7590738098811994,5.807592541222145
90,XLU,0.8362159522322475,6.0061905366658355
95,XLU,0.9209789506338126,6.19350508728338
100,XLU,1.0062772574128018,6.409009121466481
105,XLU,1.0988414802570767,6.707299891978784
110,XLU,1.1874400769667408,7.096196493160812
115,XLU,1.2890774943245757,7.539664482686385
120,XLU,1.4063315478755838,7.874198003083431
5,XLI,0.34654803820912716,2.791463195654974
10,XLI,0.6799243498914502,3.8550018372464945
15,XLI,1.0101835315929806,4.702816185768445
20,XLI,1.303087657889888,5.3172895268149905
25,XLI,1.6035763384568356,5.945742867786062
30,XLI,1.92442765966489,6.471955144327644
35,XLI,2.230895657978036,6.8363295242802256
40,XLI,2.500564767245781,7.165197206511494
45,XLI,2.7133627550235326,7.308998947409308
50,XLI,2.95388886320331,7.46247186363365
55,XLI,3.2239148762243692,7.666803278554979
60,XLI,3.531576460254618,7.9909501467534
65,XLI,3.845459537709432,8.33280351878371
70,XLI,4.170203182755243,8.744133375739986
75,XLI,4.470289834039678,9.180174083832048
80,XLI,4.774853304779848,9.5010741312028
85,XLI,5.0893677692941335,9.855559740057709
90,XLI,5.387927711110914,10.20073426002282
95,XLI,5.6687226822571,10.502011001092413
100,XLI,5.956373124307345,10.847571945127793
105,XLI,6.227585260866027,11.187122894805087
110,XLI,6.5019882755033525,11.503620285319876
115,XLI,6.763513923240121,11.82213836123651
120,XLI,7.044917691133778,12.195722558128754
5,GDX,0.1982089112406186,4.926389188715978
10,GDX,0.26478293011161647,6.633347059472753
15,GDX,0.2875114832677635,8.115927299797791
20,GDX,0.30861866333233673,9.403557988257294
25,GDX,0.2987575839766778,10.438007913385245
30,GDX,0.29776514734513543,11.391599863068253
35,GDX,0.2534370316777228,12.126953272563803
40,GDX,0.20296261681706587,12.773735087778915
45,GDX,0.15354733459474343,13.409335951370043
50,GDX,0.15427231649605955,14.11596506136536
55,GDX,0.18116799714884677,14.807406389854156
60,GDX,0.1417666653521135,15.349238937919232
65,GDX,0.066233879190687,15.778421428269253
5,XLK,0.4925767887366229,3.284627772751686
10,XLK,0.9504517105182378,4.4821031399504525
15,XLK,1.4081214830715951,5.475212725096746
20,XLK,1.8245106514676475,6.196383792811101
25,XLK,2.2012866688249293,6.8916153498949875
30,XLK,2.5705567326406755,7.350831496382897
35,XLK,2.9469639979853612,7.830559513280933
40,XLK,3.3244230705869176,8.335251792908803
45,XLK,3.6641882599473004,8.726249163099027
50,XLK,4.002836835920267,9.100960066941743
55,XLK,4.364234096541005,9.59198460002407
60,XLK,4.742307540690776,10.082868615984937
65,XLK,5.1147310682474965,10.487849837914045
70,XLK,5.46034989982276,10.848850284628329
75,XLK,5.7983872639023835,11.23291593051925
80,XLK,6.15861606270423,11.645327048612453
85,XLK,6.527277130906952,12.126882829043703
90,XLK,6.908426683505085,12.623383389336254
95,XLK,7.288897980294392,13.101038615950953
100,XLK,7.650540370608341,13.54256462083172
105,XLK,7.965148684849873,13.9141527012315
110,XLK,8.312304420614275,14.307976372892806
115,XLK,8.683649005748658,14.760375376009804
120,XLK,9.094205467880867,15.302687561572379
5,XLV,0.21673946144996073,2.1707475273259638
10,XLV,0.39148491528345924,2.903924971481152
15,XLV,0.5465942991389324,3.3872886588077225
20,XLV,0.6998376366746626,3.7415935636450532
25,XLV,0.8449403482334706,4.098980446753053
30,XLV,1.0005236223596254,4.399380698286251
35,XLV,1.1666936860264858,4.644650603464643
40,XLV,1.326151257538329,4.853657049925765
45,XLV,1.4673062325698178,4.960525665183706
50,XLV,1.6333666233250037,5.023908426255773
55,XLV,1.8047934181623981,5.051740909885639
60,XLV,1.9906036337326347,5.067576157420181
65,XLV,2.1620193305228574,5.047115130589229
70,XLV,2.337878721362219,5.053987603850849
75,XLV,2.4980551329950766,5.127156541895367
80,XLV,2.6639873247123367,5.183112967245374
85,XLV,2.827286834903717,5.340613520898775
90,XLV,3.0021402158619277,5.555273599368143
95,XLV,3.1738690441917328,5.743481280614761
100,XLV,3.3320568388841663,5.965395118334921
105,XLV,3.4844707408033324,6.177673549825578
110,XLV,3.6548328039366638,6.401179780672993
115,XLV,3.839492933582043,6.710122477616807
120,XLV,4.031898024382563,6.971645471399954
5,XLY,0.3408854197962987,3.4749877085181686
10,XLY,0.6305107338192368,4.802827369677513
15,XLY,0.9131734189118103,5.9586327104682
20,XLY,1.1543359110258449,6.761983608914745
25,XLY,1.3703864782264763,7.528901477693818
30,XLY,1.593032909254038,8.227583213925648
35,XLY,1.8150811074150717,8.806682022904083
40,XLY,2.022170111026747,9.330634828920362
45,XLY,2.1869154953830465,9.681308058056883
50,XLY,2.368827866526626,10.060714592579764
55,XLY,2.591448980784199,10.494966143181266
60,XLY,2.835222625044409,10.986936752311243
65,XLY,3.0520643141112314,11.400712118608737
70,XLY,3.239501188798632,11.743419314956315
75,XLY,3.416414984756965,12.141859693574817
80,XLY,3.604311362552014,12.448258250366221
85,XLY,3.8044837174785933,12.810013950168566
90,XLY,3.996638565430069,13.178039734065948
95,XLY,4.166815672197907,13.487351107789229
100,XLY,4.339428408570635,13.814738994930513
105,XLY,4.492118589150271,14.170245681797988
110,XLY,4.658571054248293,14.581069492852476
115,XLY,4.821510381623773,15.000194399309766
120,XLY,5.013607642676715,15.50707317716691
5,XLP,0.13246452489133712,1.8956526854369375
10,XLP,0.23691767248756262,2.6281623123621523
15,XLP,0.34889996793852174,3.2105757297288147
20,XLP,0.4577312257147745,3.7222088294430486
25,XLP,0.566287499111422,4.139078659094193
30,XLP,0.6762485972431794,4.502135252597834
35,XLP,0.7795069590055901,4.768723236744324
40,XLP,0.8684394474217855,5.011896513697344
45,XLP,0.9534042624691943,5.1402405391402155
50,XLP,1.0533372922584807,5.146906922455549
55,XLP,1.1666489355009624,5.134823233050494
60,XLP,1.295711681587733,5.108439927148309
65,XLP,1.4184389075335049,5.066262433001155
70,XLP,1.538034532824537,5.0660620609419205
75,XLP,1.6514274212840123,5.1109701987028515
80,XLP,1.7682412358986066,5.110963444435395
85,XLP,1.8929085485075747,5.2243329961145735
90,XLP,2.0228996016482754,5.427045556985234
95,XLP,2.1448712971671666,5.642392484647721
100,XLP,2.2559838463454884,5.8673813942069275
105,XLP,2.356444348363103,6.045360565604256
110,XLP,2.459984336491635,6.23935815404793
115,XLP,2.5677957533156968,6.39746312417926
120,XLP,2.6924740604399773,6.564772362074903
5,XLB,0.3463130815068987,3.0833956189358385
10,XLB,0.6517810849277853,4.135299074997266
15,XLB,0.9557373725863776,5.045876281089035
20,XLB,1.2191356526213872,5.661436454316443
25,XLB,1.4800459543850455,6.255731648491567
30,XLB,1.744664748247224,6.797984896904513
35,XLB,1.9980161636933644,7.161746177218154
40,XLB,2.234997206702873,7.524035936875851
45,XLB,2.427213364350162,7.736798587144777
50,XLB,2.650169319421836,7.988988163853747
55,XLB,2.901701660223229,8.265753269750482
60,XLB,3.1803414396851273,8.626491536641295
65,XLB,3.4470126642680015,9.008823101875672
70,XLB,3.707590998449478,9.465894258484505
75,XLB,3.938933046905367,9.880421651598628
80,XLB,4.166868298637035,10.161783589488888
85,XLB,4.418815429398463,10.465614562421415
90,XLB,4.67188934199652,10.765770221450568
95,XLB,4.908176618834039,11.024401508346347
100,XLB,5.148807140287615,11.32711767721667
105,XLB,5.368114569324501,11.670353265427705
110,XLB,5.5860278831537755,11.94977947537988
115,XLB,5.785273074062904,12.27608057421532
120,XLB,6.010885590614426,12.613962562373128
5,XOP,0.8843867914205584,6.104288134801008
10,XOP,1.7474222119109404,8.64954736380132
15,XOP,2.5686201487543547,10.655879982521094
20,XOP,3.3263503719760648,12.098096426336557
25,XOP,4.092426506301971,13.494372588392405
30,XOP,4.907172421235012,14.810385139676569
35,XOP,5.6715311751394815,15.84479594230455
40,XOP,6.3969733041312935,16.756788863115684
45,XOP,7.051191502386073,17.592826816487168
50,XOP,7.686945744351362,18.073146097753725
55,XOP,8.375194711610398,18.490071536960034
60,XOP,9.170642529309733,19.03407208659339
65,XOP,10.026209554348757,19.98783398201057
70,XOP,10.931069682591156,21.130170871120168
75,XOP,11.827954514224993,22.20731416384925
80,XOP,12.69329551499256,23.148284885129275
85,XOP,13.544834916909165,23.995814233096734
90,XOP,14.345183227977525,24.625766225476738
95,XOP,15.100639998770651,25.015557194864364
100,XOP,15.862045231821478,25.34011069034818
105,XOP,16.647060836161778,25.788992415078187
110,XOP,17.498629418104684,26.26257850556986
115,XOP,18.366924908015324,26.57659698862908
120,XOP,19.252615632400023,26.804775165197185
5,IYR,0.13486470956422125,3.0949696088109513
10,IYR,0.22380722467845654,4.269500728090526
15,IYR,0.3148999816586614,5.166639076803466
20,IYR,0.3736414062984693,5.750969449045124
25,IYR,0.4177068625657627,6.282177736358781
30,IYR,0.4818646892767861,6.721927712087061
35,IYR,0.5501848712120324,7.083530034392665
40,IYR,0.5725575910141667,7.36396511694704
45,IYR,0.5390806614230136,7.48950106961129
50,IYR,0.5365340715636451,7.670548146183338
55,IYR,0.5771682423114777,7.906689323229849
60,IYR,0.6483171192521541,8.235204567286521
65,IYR,0.7044690208225391,8.477259263803372
70,IYR,0.7701797806834864,8.740316096159306
75,IYR,0.8278261074673238,9.02629027551823
80,IYR,0.8944278089060612,9.265109475771595
85,IYR,0.9485356560528116,9.469344637064918
90,IYR,1.0169163571438293,9.69928238192242
95,IYR,1.0947560962382634,9.947846682475815
100,IYR,1.1819329556683116,10.268995162549649
105,IYR,1.2535913170150252,10.57130471005314
110,IYR,1.3224461411253934,10.90699534699619
115,IYR,1.3899631227716622,11.367821048603405
120,IYR,1.4943019126556367,11.84338533407635
5,XHB,0.6195099371202646,3.926101075120607
10,XHB,1.2031444349570355,5.288518692609554
15,XHB,1.7853724892622083,6.490270311396764
20,XHB,2.292472445110073,7.5333159413883815
25,XHB,2.7729603105907423,8.697346022922034
30,XHB,3.2642947233227906,9.737498716923685
35,XHB,3.7277901012339147,10.526078097901998
40,XHB,4.163632274758133,11.236146391289994
45,XHB,4.551986301158572,11.729095417207844
50,XHB,4.975906811268198,12.279958853879723
55,XHB,5.429729280703103,12.905832616116346
60,XHB,5.946396166689115,13.748849671928957
65,XHB,6.4594915586469535,14.547314075888778
70,XHB,6.957329148564227,15.338976818922443
75,XHB,7.4174435008143575,16.025247490462164
80,XHB,7.869598771311891,16.56997630421583
85,XHB,8.320195193683512,17.095759373525915
90,XHB,8.767016331040203,17.59511399101243
95,XHB,9.181540643550868,17.996484449796636
100,XHB,9.586196388634704,18.37131766004955
105,XHB,9.97378830286619,18.78407621006331
110,XHB,10.398821050317556,19.237173479364394
115,XHB,10.795049756585822,19.73920420003357
120,XHB,11.202196721242021,20.30208424637986
5,ITB,0.6703622886761875,4.3122058523094635
10,ITB,1.3108220864569669,5.875286344391877
15,ITB,1.9493618951721519,7.1965010145408606
20,ITB,2.4989499171559193,8.38440796047227
25,ITB,3.0015500092149536,9.621518009177532
30,ITB,3.512022613251981,10.69936800136731
35,ITB,3.969656014763325,11.4903554912499
40,ITB,4.401746029538607,12.17140433406288
45,ITB,4.803491526760837,12.667322746654138
50,ITB,5.253412291173621,13.296443547017256
55,ITB,5.727330514968707,13.944413223314433
60,ITB,6.282107261695894,14.891438333655524
65,ITB,6.8429832719193815,15.855008815357298
70,ITB,7.37111992308511,16.734053077545184
75,ITB,7.856552164798326,17.444857410582756
80,ITB,8.319584489064361,17.972034340488783
85,ITB,8.773791722802203,18.472768641702274
90,ITB,9.230972725467891,18.93567074127162
95,ITB,9.651141247815364,19.28163081252972
100,ITB,10.052288188649603,19.55800892503999
105,ITB,10.446243318959185,19.925680571780134
110,ITB,10.880137074244685,20.294299332992836
115,ITB,11.280868824692792,20.701529592056854
120,ITB,11.677421087598626,21.143310085028713
5,VNQ,0.11503456156074494,3.0969858914360904
10,VNQ,0.18687138095438713,4.293788824291525
15,VNQ,0.26083894402559127,5.206260307234653
20,VNQ,0.30098152143461365,5.7906575061477445
25,VNQ,0.32724299845695753,6.3150777875457145
30,VNQ,0.37373399803273716,6.742870690885613
35,VNQ,0.4240157838250511,7.097227061525953
40,VNQ,0.42745774273700005,7.380871393077527
45,VNQ,0.3756344550504938,7.515685868056562
50,VNQ,0.35638835878139863,7.713644354887894
55,VNQ,0.37318495660093326,7.950373256795464
60,VNQ,0.42410795274932744,8.270795979136148
65,VNQ,0.46229060760367124,8.525724715101585
70,VNQ,0.5114363614469278,8.811177878147054
75,VNQ,0.5542949586905498,9.13210472837724
80,VNQ,0.6058484441290254,9.398251015799787
85,VNQ,0.6469500052155086,9.632845184603033
90,VNQ,0.7008935865212452,9.896811972907594
95,VNQ,0.7641759141406383,10.180962550132227
100,VNQ,0.8359215671633095,10.531250728964935
105,VNQ,0.8912341344811565,10.855492581081599
110,VNQ,0.9438305099487019,11.197663449380427
115,VNQ,0.996722761895876,11.646691519952423
120,VNQ,1.0919102275693033,12.124021933087507
5,GDXJ,0.23085228433722987,5.538353391636566
10,GDXJ,0.30767345287490244,7.3842056028782945
15,GDXJ,0.3468102138455423,9.031420446489062
20,GDXJ,0.3675201932940221,10.378780461301897
25,GDXJ,0.35306141223077087,11.493838553303668
30,GDXJ,0.3365674117988005,12.533321988762813
35,GDXJ,0.24460211236846277,13.305428821263082
40,GDXJ,0.13494735249836226,13.957354278201992
45,GDXJ,0.02585486142753513,14.66684476924461
5,IYE,0.6323186293520144,4.621690043655357
10,IYE,1.2547115273366674,6.464148103213173
15,IYE,1.8720671845903707,7.973791987232165
20,IYE,2.4575102726597136,9.24133265000266
25,IYE,3.047067050256279,10.414390786198844
30,IYE,3.663622408179312,11.348684250517335
35,IYE,4.238876180161655,11.9602738784376
40,IYE,4.790496240640655,12.526805044474838
45,IYE,5.300726644129941,13.085496706080503
50,IYE,5.841381793715537,13.491386375242861
55,IYE,6.42412137733658,13.85796259838803
60,IYE,7.055016681988876,14.264918647216623
65,IYE,7.728476720269478,15.004224943467491
70,IYE,8.43892990838825,15.897348558404993
75,IYE,9.147773114929013,16.79891763027376
80,IYE,9.842096880700911,17.546770000581027
85,IYE,10.542992249177516,18.278455799216385
90,IYE,11.22062544805851,18.890978200870688
95,IYE,11.863379662918335,19.313398372580206
100,IYE,12.50884555098174,19.60840329025122
105,IYE,13.168019096230699,19.947850398048836
110,IYE,13.861712038614312,20.29213502771313
115,IYE,14.561587740712016,20.469049641311567
120,IYE,15.292998651471866,20.59813211108494
5,OIH,0.9119127400133625,6.906155816741539
10,OIH,1.8216778270673064,9.700348481161003
15,OIH,2.7737961588691173,12.151215355360545
20,OIH,3.6922615498473466,14.304222331690115
25,OIH,4.63501611975666,16.284620554679634
30,OIH,5.595519688412505,18.024098051700157
35,OIH,6.468732506011832,19.28176175744597
40,OIH,7.254644608196509,20.106750483084884
45,OIH,7.950044644796589,21.028414602746853
50,OIH,8.648353987130282,21.658427163086532
55,OIH,9.403065381049117,22.202111596627706
60,OIH,10.223526826926765,22.761615266909423
65,OIH,11.11239530964924,23.792671354402906
70,OIH,12.043826119571467,24.984679282446944
75,OIH,12.952620191013448,26.127120774529313
80,OIH,13.781203005909694,27.014029048358097
85,OIH,14.59937009504442,27.758833589748853
90,OIH,15.333106093444648,28.22059919522836
95,OIH,16.000757782844055,28.254208390884806
100,OIH,16.677744879851858,28.06327260145108
105,OIH,17.348552745883023,28.04469514807204
110,OIH,18.014441439168973,27.969438912007533
115,OIH,18.688190110054453,27.660650448424594
120,OIH,19.41272570201759,27.331950579159965
5,XME,0.7485238652292966,4.8812058152677045
10,XME,1.437957113597657,6.570179032151923
15,XME,2.1314837736895,8.063034068957016
20,XME,2.795747006061109,9.387311729013044
25,XME,3.4512612860779055,10.542221117019633
30,XME,4.124645793644945,11.576696765588762
35,XME,4.7650750649919,12.383251988774285
40,XME,5.395274894741337,13.087148571487319
45,XME,5.9947150475667454,13.738424605719974
50,XME,6.627036388030631,14.438111136481348
55,XME,7.294793155093195,15.011588215713061
60,XME,7.982591538706529,15.571149499297809
65,XME,8.70384073981655,16.34632337444503
70,XME,9.43409112572586,17.26046081767996
75,XME,10.11994948089387,18.04553523414298
80,XME,10.771929873669407,18.662008809459277
85,XME,11.43417912579008,19.275527286478706
90,XME,12.059487502604,19.73484075866842
95,XME,12.670853181896854,20.085563963664384
100,XME,13.308382944407633,20.48885057824977
105,XME,13.948618051310548,21.05393172202798
110,XME,14.628681031159225,21.730755292882925
115,XME,15.335126653539415,22.58703187062066
